activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18131053,CHEMBL4028924,CHEMBL12,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006621,CHEMBL1743128
18131054,CHEMBL4028924,CHEMBL181,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006622,CHEMBL1743128
18131055,CHEMBL4028924,CHEMBL1460,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006623,CHEMBL1743128
18131056,CHEMBL4028924,CHEMBL23,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006624,CHEMBL1743128
18131057,CHEMBL4028924,CHEMBL1200406,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006625,CHEMBL1743128
18131058,CHEMBL4028924,CHEMBL4096520,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006626,CHEMBL1743128
18131059,CHEMBL4028924,CHEMBL517,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006627,CHEMBL1743128
18131060,CHEMBL4028924,CHEMBL473,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006628,CHEMBL1743128
18131061,CHEMBL4028924,CHEMBL2373322,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006629,CHEMBL1743128
18131062,CHEMBL4028924,CHEMBL219916,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006630,CHEMBL1743128
18131063,CHEMBL4028924,CHEMBL491571,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006631,CHEMBL1743128
18131064,CHEMBL4028924,CHEMBL1628227,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006632,CHEMBL1743128
18131065,CHEMBL4028924,CHEMBL1256723,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006633,CHEMBL1743128
18131066,CHEMBL4028924,CHEMBL1200328,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006634,CHEMBL1743128
18131067,CHEMBL4028924,CHEMBL305660,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006635,CHEMBL1743128
18131068,CHEMBL4028924,CHEMBL223228,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006636,CHEMBL1743128
18131069,CHEMBL4028924,CHEMBL536971,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006637,CHEMBL1743128
18131070,CHEMBL4028924,CHEMBL50588,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006638,CHEMBL1743128
18131071,CHEMBL4028924,CHEMBL885,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006639,CHEMBL1743128
18131072,CHEMBL4028924,CHEMBL1200659,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006640,CHEMBL1743128
18131073,CHEMBL4028924,CHEMBL577,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006641,CHEMBL1743128
18131074,CHEMBL4028924,CHEMBL826,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006642,CHEMBL1743128
18131075,CHEMBL4028924,CHEMBL5314362,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006643,CHEMBL1743128
18131076,CHEMBL4028924,CHEMBL1200981,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006644,CHEMBL1743128
18131077,CHEMBL4028924,CHEMBL1095097,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006645,CHEMBL1743128
18131078,CHEMBL4028924,CHEMBL813,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006646,CHEMBL1743128
18131079,CHEMBL4028924,CHEMBL4068311,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006647,CHEMBL1743128
18131080,CHEMBL4028924,CHEMBL5314359,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006648,CHEMBL1743128
18131081,CHEMBL4028924,CHEMBL532,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006649,CHEMBL1743128
18131082,CHEMBL4028924,CHEMBL1200322,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006650,CHEMBL1743128
18131083,CHEMBL4028924,CHEMBL135,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006651,CHEMBL1743128
18131084,CHEMBL4028924,CHEMBL1522,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006652,CHEMBL1743128
18131085,CHEMBL4028924,CHEMBL456,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006653,CHEMBL1743128
18131086,CHEMBL4028924,CHEMBL1201042,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006654,CHEMBL1743128
18131087,CHEMBL4028924,CHEMBL44657,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006655,CHEMBL1743128
18131088,CHEMBL4028924,CHEMBL1200645,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006656,CHEMBL1743128
18131089,CHEMBL4028924,CHEMBL464,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006657,CHEMBL1743128
18131090,CHEMBL4028924,CHEMBL880,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006658,CHEMBL1743128
18131091,CHEMBL4028924,CHEMBL902,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006659,CHEMBL1743128
18131092,CHEMBL4028924,CHEMBL1026,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006660,CHEMBL1743128
18131093,CHEMBL4028924,CHEMBL249856,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006661,CHEMBL1743128
18131094,CHEMBL4028924,CHEMBL1201765,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006662,CHEMBL1743128
18131095,CHEMBL4028924,CHEMBL6273,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006663,CHEMBL1743128
18131096,CHEMBL4028924,CHEMBL106,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006664,CHEMBL1743128
18131097,CHEMBL4028924,CHEMBL1463,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006665,CHEMBL1743128
18131098,CHEMBL4028924,CHEMBL1096882,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006666,CHEMBL1743128
18131099,CHEMBL4028924,CHEMBL407,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006667,CHEMBL1743128
18131100,CHEMBL4028924,CHEMBL1512,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006668,CHEMBL1743128
18131101,CHEMBL4028924,CHEMBL177756,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006669,CHEMBL1743128
18131102,CHEMBL4028924,CHEMBL185,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006670,CHEMBL1743128
18131103,CHEMBL4028924,CHEMBL41,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006671,CHEMBL1743128
18131104,CHEMBL4028924,CHEMBL806,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006672,CHEMBL1743128
18131105,CHEMBL4028924,CHEMBL1473,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006673,CHEMBL1743128
18131106,CHEMBL4028924,CHEMBL1409,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006674,CHEMBL1743128
18131107,CHEMBL4028924,CHEMBL1893395,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006675,CHEMBL1743128
18131108,CHEMBL4028924,CHEMBL754,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006676,CHEMBL1743128
18131109,CHEMBL4028924,CHEMBL1358,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006677,CHEMBL1743128
18131110,CHEMBL4028924,CHEMBL35,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006678,CHEMBL1743128
18131111,CHEMBL4028924,CHEMBL659,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006679,CHEMBL1743128
18131112,CHEMBL4028924,CHEMBL182,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006680,CHEMBL1743128
18131113,CHEMBL4028924,CHEMBL31,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006681,CHEMBL1743128
18131114,CHEMBL4028924,CHEMBL1637,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006682,CHEMBL1743128
18131115,CHEMBL4028924,CHEMBL457,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006683,CHEMBL1743128
18131116,CHEMBL4028924,CHEMBL1213583,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006684,CHEMBL1743128
18131117,CHEMBL4028924,CHEMBL427216,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006685,CHEMBL1743128
18131118,CHEMBL4028924,CHEMBL1073,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006686,CHEMBL1743128
18131119,CHEMBL4028924,CHEMBL1200501,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006687,CHEMBL1743128
18131120,CHEMBL4028924,CHEMBL862,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006688,CHEMBL1743128
18131121,CHEMBL4028924,CHEMBL54,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006689,CHEMBL1743128
18131122,CHEMBL4028924,CHEMBL435,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006690,CHEMBL1743128
18131123,CHEMBL4028924,CHEMBL1763,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006691,CHEMBL1743128
18131124,CHEMBL4028924,CHEMBL1690,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006692,CHEMBL1743128
18131125,CHEMBL4028924,CHEMBL467,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006693,CHEMBL1743128
18131126,CHEMBL4028924,CHEMBL10316,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006694,CHEMBL1743128
18131127,CHEMBL4028924,CHEMBL1024,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006695,CHEMBL1743128
18131128,CHEMBL4028924,CHEMBL11,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006696,CHEMBL1743128
18131129,CHEMBL4028924,CHEMBL1282,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006697,CHEMBL1743128
18131130,CHEMBL4028924,CHEMBL406,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006698,CHEMBL1743128
18131131,CHEMBL4028924,CHEMBL279516,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006699,CHEMBL1743128
18131132,CHEMBL4028924,CHEMBL1200455,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006700,CHEMBL1743128
18131133,CHEMBL4028924,CHEMBL1237108,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006701,CHEMBL1743128
18131134,CHEMBL4028924,CHEMBL92401,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006702,CHEMBL1743128
18131135,CHEMBL4028924,CHEMBL64,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006703,CHEMBL1743128
18131136,CHEMBL4028924,CHEMBL53292,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006704,CHEMBL1743128
18131137,CHEMBL4028924,CHEMBL1384,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006705,CHEMBL1743128
18131138,CHEMBL4028924,CHEMBL742,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006706,CHEMBL1743128
18131139,CHEMBL4028924,CHEMBL51,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006707,CHEMBL1743128
18131140,CHEMBL4028924,CHEMBL1633,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006708,CHEMBL1743128
18131141,CHEMBL4028924,CHEMBL58323,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006709,CHEMBL1743128
18131142,CHEMBL4028924,CHEMBL141,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006710,CHEMBL1743128
18131143,CHEMBL4028924,CHEMBL480,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006711,CHEMBL1743128
18131144,CHEMBL4028924,CHEMBL960,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006712,CHEMBL1743128
18131145,CHEMBL4028924,CHEMBL848,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006713,CHEMBL1743128
18131146,CHEMBL4028924,CHEMBL1201138,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006714,CHEMBL1743128
18131147,CHEMBL4028924,CHEMBL1200775,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006715,CHEMBL1743128
18131148,CHEMBL4028924,CHEMBL1286,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006716,CHEMBL1743128
18131149,CHEMBL4028924,CHEMBL1009,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006717,CHEMBL1743128
18131150,CHEMBL4028924,CHEMBL5315124,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006718,CHEMBL1743128
18131151,CHEMBL4028924,CHEMBL267044,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006719,CHEMBL1743128
18131152,CHEMBL4028924,CHEMBL79,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006720,CHEMBL1743128
18131153,CHEMBL4028924,CHEMBL1237,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006721,CHEMBL1743128
18131154,CHEMBL4028924,CHEMBL87708,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006722,CHEMBL1743128
18131155,CHEMBL4028924,CHEMBL514,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006723,CHEMBL1743128
18131156,CHEMBL4028924,CHEMBL87543,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006724,CHEMBL1743128
18131157,CHEMBL4028924,CHEMBL404108,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006725,CHEMBL1743128
18131158,CHEMBL4028924,CHEMBL373742,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006726,CHEMBL1743128
18131159,CHEMBL4028924,CHEMBL1201161,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006727,CHEMBL1743128
18131160,CHEMBL4028924,CHEMBL21731,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006728,CHEMBL1743128
18131161,CHEMBL4028924,CHEMBL266510,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006729,CHEMBL1743128
18131162,CHEMBL4028924,CHEMBL686,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006730,CHEMBL1743128
18131163,CHEMBL4028924,CHEMBL45,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006731,CHEMBL1743128
18131164,CHEMBL4028924,CHEMBL1531134,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006732,CHEMBL1743128
18131165,CHEMBL4028924,CHEMBL852,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006733,CHEMBL1743128
18131166,CHEMBL4028924,CHEMBL127,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006734,CHEMBL1743128
18131167,CHEMBL4028924,CHEMBL975,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006735,CHEMBL1743128
18131168,CHEMBL4028924,CHEMBL1431,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006736,CHEMBL1743128
18131169,CHEMBL4028924,CHEMBL1515,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006737,CHEMBL1743128
18131170,CHEMBL4028924,CHEMBL34259,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006738,CHEMBL1743128
18131171,CHEMBL4028924,CHEMBL86,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006739,CHEMBL1743128
18131172,CHEMBL4028924,CHEMBL1259,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006740,CHEMBL1743128
18131173,CHEMBL4028924,CHEMBL13,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006741,CHEMBL1743128
18131174,CHEMBL4028924,CHEMBL137,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006742,CHEMBL1743128
18131175,CHEMBL4028924,CHEMBL558,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006743,CHEMBL1743128
18131176,CHEMBL4028924,CHEMBL1561,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006744,CHEMBL1743128
18131177,CHEMBL4028924,CHEMBL802,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006745,CHEMBL1743128
18131178,CHEMBL4028924,CHEMBL654,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006746,CHEMBL1743128
18131179,CHEMBL4028924,CHEMBL245019,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006747,CHEMBL1743128
18131180,CHEMBL4028924,CHEMBL86304,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006748,CHEMBL1743128
18131181,CHEMBL4028924,CHEMBL1329455,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006749,CHEMBL1743128
18131182,CHEMBL4028924,CHEMBL1200735,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006750,CHEMBL1743128
18131183,CHEMBL4028924,CHEMBL719,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006751,CHEMBL1743128
18131184,CHEMBL4028924,CHEMBL521606,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006752,CHEMBL1743128
18131185,CHEMBL4028924,CHEMBL982,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006753,CHEMBL1743128
18131186,CHEMBL4028924,CHEMBL80,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006754,CHEMBL1743128
18131187,CHEMBL4028924,CHEMBL154,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006755,CHEMBL1743128
18131188,CHEMBL4028924,CHEMBL1200656,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006756,CHEMBL1743128
18131189,CHEMBL4028924,CHEMBL783,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006757,CHEMBL1743128
18131190,CHEMBL4028924,CHEMBL1201731,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006758,CHEMBL1743128
18131191,CHEMBL4028924,CHEMBL465026,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006759,CHEMBL1743128
18131192,CHEMBL4028924,CHEMBL1201112,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006760,CHEMBL1743128
18131193,CHEMBL4028924,CHEMBL4299247,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006761,CHEMBL1743128
18131194,CHEMBL4028924,CHEMBL278020,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006762,CHEMBL1743128
18131195,CHEMBL4028924,CHEMBL57,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006763,CHEMBL1743128
18131196,CHEMBL4028924,CHEMBL284906,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006764,CHEMBL1743128
18131197,CHEMBL4028924,CHEMBL3,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006765,CHEMBL1743128
18131198,CHEMBL4028924,CHEMBL2104607,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006766,CHEMBL1743128
18131199,CHEMBL4028924,CHEMBL56367,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006767,CHEMBL1743128
18131200,CHEMBL4028924,CHEMBL1428,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006768,CHEMBL1743128
18131201,CHEMBL4028924,CHEMBL1401,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006769,CHEMBL1743128
18131202,CHEMBL4028924,CHEMBL13209,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006770,CHEMBL1743128
18131203,CHEMBL4028924,CHEMBL9,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006771,CHEMBL1743128
18131204,CHEMBL4028924,CHEMBL445,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006772,CHEMBL1743128
18131205,CHEMBL4028924,CHEMBL4,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006773,CHEMBL1743128
18131206,CHEMBL4028924,CHEMBL715,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006774,CHEMBL1743128
18131207,CHEMBL4028924,CHEMBL46,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006775,CHEMBL1743128
18131208,CHEMBL4028924,CHEMBL175247,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006776,CHEMBL1743128
18131209,CHEMBL4028924,CHEMBL1449676,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006777,CHEMBL1743128
18131210,CHEMBL4028924,CHEMBL1200340,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006778,CHEMBL1743128
18131211,CHEMBL4028924,CHEMBL693,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006779,CHEMBL1743128
18131212,CHEMBL4028924,CHEMBL1068,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006780,CHEMBL1743128
18131213,CHEMBL4028924,CHEMBL3185709,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006781,CHEMBL1743128
18131214,CHEMBL4028924,CHEMBL1200757,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006782,CHEMBL1743128
